ocid,mnth,start_date,end_date,co2_pm
ocds-0c46vo-0001-597997b1-c81c-42d0-9c2a-a0041772ed2b,2022-06-01,2018-09-02,2022-09-01,0.1000001095890411
ocds-0c46vo-0001-597997b1-c81c-42d0-9c2a-a0041772ed2b,2022-07-01,2018-09-02,2022-09-01,0.1000001095890411
ocds-0c46vo-0001-597997b1-c81c-42d0-9c2a-a0041772ed2b,2022-08-01,2018-09-02,2022-09-01,0.1000001095890411
ocds-0c46vo-0001-597997b1-c81c-42d0-9c2a-a0041772ed2b,2022-09-01,2018-09-02,2022-09-01,0.1000001095890411
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2018-09-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2018-10-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2018-11-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2018-12-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2019-01-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2019-02-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2019-03-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2019-04-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2019-05-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2019-06-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2019-07-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2019-08-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2019-09-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2019-10-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2019-11-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2019-12-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2020-01-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2020-02-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2020-03-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2020-04-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2020-05-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2020-06-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2020-07-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2020-08-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2020-09-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2020-10-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2020-11-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2020-12-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2021-01-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2021-02-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2021-03-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2021-04-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2021-05-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2021-06-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2021-07-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2021-08-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2021-09-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2021-10-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2021-11-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2021-12-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2022-01-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2022-02-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2022-03-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2022-04-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2022-05-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2022-06-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2022-07-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-3c9b09e4-dbf1-449d-906e-e83b0468559d,2022-08-01,2018-09-24,2022-08-12,0
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2018-10-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2018-11-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2018-12-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2019-01-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2019-02-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2019-03-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2019-04-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2019-05-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2019-06-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2019-07-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2019-08-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2019-09-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2019-10-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2019-11-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2019-12-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2020-01-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2020-02-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2020-03-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2020-04-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2020-05-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2020-06-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2020-07-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2020-08-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2020-09-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2020-10-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2020-11-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2020-12-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2021-01-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2021-02-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2021-03-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2021-04-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2021-05-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2021-06-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2021-07-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2021-08-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2021-09-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2021-10-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2021-11-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2021-12-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2022-01-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2022-02-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2022-03-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2022-04-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2022-05-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2022-06-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2022-07-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2022-08-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-ea4b0bd9-2cdb-46b2-844f-2a8af59ed765,2022-09-01,2018-10-01,2022-09-30,0.016666684931506852
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2018-11-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2018-12-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2019-01-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2019-02-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2019-03-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2019-04-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2019-05-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2019-06-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2019-07-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2019-08-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2019-09-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2019-10-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2019-11-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2019-12-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2020-01-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2020-02-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2020-03-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2020-04-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2020-05-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2020-06-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2020-07-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2020-08-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2020-09-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2020-10-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2020-11-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2020-12-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2021-01-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2021-02-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2021-03-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2021-04-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2021-05-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2021-06-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2021-07-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2021-08-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2021-09-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-dc695bc4-ccfa-46e8-b8cb-80df082bba8d,2021-10-01,2018-11-01,2021-10-31,0
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2019-02-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2019-03-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2019-04-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2019-05-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2019-06-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2019-07-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2019-08-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2019-09-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2019-10-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2019-11-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2019-12-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2020-01-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2020-02-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2020-03-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2020-04-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2020-05-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2020-06-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2020-07-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2020-08-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2020-09-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2020-10-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2020-11-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2020-12-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2021-01-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2021-02-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2021-03-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2021-04-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2021-05-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2021-06-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2021-07-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2021-08-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2021-09-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2021-10-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2021-11-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2021-12-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2022-01-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2022-02-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2022-03-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2022-04-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2022-05-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2022-06-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2022-07-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2022-08-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2022-09-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2022-10-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2022-11-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2022-12-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2023-01-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-389ae52c-289f-4cc9-a5fc-18717bee99c7,2023-02-01,2019-02-01,2023-02-28,0.006132399193548387
ocds-0c46vo-0001-e86867d1-a9ea-47db-8e8a-f69729dc6197,2019-02-01,2019-02-01,2021-01-31,0.05000005479452055
ocds-0c46vo-0001-e86867d1-a9ea-47db-8e8a-f69729dc6197,2019-03-01,2019-02-01,2021-01-31,0.05000005479452055
ocds-0c46vo-0001-e86867d1-a9ea-47db-8e8a-f69729dc6197,2019-04-01,2019-02-01,2021-01-31,0.05000005479452055
ocds-0c46vo-0001-e86867d1-a9ea-47db-8e8a-f69729dc6197,2019-05-01,2019-02-01,2021-01-31,0.05000005479452055
ocds-0c46vo-0001-e86867d1-a9ea-47db-8e8a-f69729dc6197,2019-06-01,2019-02-01,2021-01-31,0.05000005479452055
ocds-0c46vo-0001-e86867d1-a9ea-47db-8e8a-f69729dc6197,2019-07-01,2019-02-01,2021-01-31,0.05000005479452055
ocds-0c46vo-0001-e86867d1-a9ea-47db-8e8a-f69729dc6197,2019-08-01,2019-02-01,2021-01-31,0.05000005479452055
ocds-0c46vo-0001-e86867d1-a9ea-47db-8e8a-f69729dc6197,2019-09-01,2019-02-01,2021-01-31,0.05000005479452055
ocds-0c46vo-0001-e86867d1-a9ea-47db-8e8a-f69729dc6197,2019-10-01,2019-02-01,2021-01-31,0.05000005479452055
ocds-0c46vo-0001-e86867d1-a9ea-47db-8e8a-f69729dc6197,2019-11-01,2019-02-01,2021-01-31,0.05000005479452055
ocds-0c46vo-0001-e86867d1-a9ea-47db-8e8a-f69729dc6197,2019-12-01,2019-02-01,2021-01-31,0.05000005479452055
ocds-0c46vo-0001-e86867d1-a9ea-47db-8e8a-f69729dc6197,2020-01-01,2019-02-01,2021-01-31,0.05000005479452055
ocds-0c46vo-0001-e86867d1-a9ea-47db-8e8a-f69729dc6197,2020-02-01,2019-02-01,2021-01-31,0.05000005479452055
ocds-0c46vo-0001-e86867d1-a9ea-47db-8e8a-f69729dc6197,2020-03-01,2019-02-01,2021-01-31,0.05000005479452055
ocds-0c46vo-0001-e86867d1-a9ea-47db-8e8a-f69729dc6197,2020-04-01,2019-02-01,2021-01-31,0.05000005479452055
ocds-0c46vo-0001-e86867d1-a9ea-47db-8e8a-f69729dc6197,2020-05-01,2019-02-01,2021-01-31,0.05000005479452055
ocds-0c46vo-0001-e86867d1-a9ea-47db-8e8a-f69729dc6197,2020-06-01,2019-02-01,2021-01-31,0.05000005479452055
ocds-0c46vo-0001-e86867d1-a9ea-47db-8e8a-f69729dc6197,2020-07-01,2019-02-01,2021-01-31,0.05000005479452055
ocds-0c46vo-0001-e86867d1-a9ea-47db-8e8a-f69729dc6197,2020-08-01,2019-02-01,2021-01-31,0.05000005479452055
ocds-0c46vo-0001-e86867d1-a9ea-47db-8e8a-f69729dc6197,2020-09-01,2019-02-01,2021-01-31,0.05000005479452055
