ocid,mnth,start_date,end_date,co2_pm
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2021-10-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2021-11-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2021-12-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2022-01-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2022-02-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2022-03-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2022-04-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2022-05-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2022-06-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2022-07-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2022-08-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2022-09-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2022-10-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2022-11-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2022-12-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2023-01-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2023-02-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2023-03-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2023-04-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2023-05-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2023-06-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2023-07-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2023-08-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2023-09-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2023-10-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2023-11-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2023-12-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2024-01-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2024-02-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2024-03-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2024-04-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2024-05-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2024-06-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2024-07-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2024-08-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2024-09-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2024-10-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2024-11-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2024-12-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2025-01-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2025-02-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2025-03-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2025-04-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2025-05-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2025-06-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2025-07-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2025-08-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2025-09-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2025-10-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2025-11-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2025-12-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2026-01-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2026-02-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-c60bf5f8-2cef-4ed7-bdb8-cc1784e311b5,2026-03-01,2020-03-02,2026-03-01,4.166671232876712
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2020-03-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2020-04-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2020-05-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2020-06-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2020-07-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2020-08-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2020-09-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2020-10-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2020-11-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2020-12-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2021-01-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2021-02-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2021-03-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2021-04-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2021-05-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2021-06-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2021-07-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2021-08-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2021-09-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2021-10-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2021-11-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2021-12-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2022-01-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-bf8613e5-f838-4657-a9a1-d6d30651985d,2022-02-01,2020-03-30,2022-02-18,0.08816434782608697
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2020-04-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2020-05-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2020-06-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2020-07-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2020-08-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2020-09-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2020-10-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2020-11-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2020-12-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2021-01-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2021-02-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2021-03-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2021-04-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2021-05-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2021-06-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2021-07-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2021-08-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2021-09-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2021-10-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2021-11-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2021-12-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2022-01-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2022-02-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2022-03-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2022-04-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2022-05-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2022-06-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2022-07-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2022-08-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2022-09-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2022-10-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2022-11-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2022-12-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-63045ea6-dbe6-4813-98e5-513b622b007c,2023-01-01,2020-04-09,2023-01-31,0.19695331548198639
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2020-04-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2020-05-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2020-06-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2020-07-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2020-08-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2020-09-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2020-10-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2020-11-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2020-12-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2021-01-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2021-02-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2021-03-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2021-04-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2021-05-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2021-06-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2021-07-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2021-08-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2021-09-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2021-10-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2021-11-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2021-12-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2022-01-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2022-02-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2022-03-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2022-04-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2022-05-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2022-06-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2022-07-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2022-08-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2022-09-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2022-10-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2022-11-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2022-12-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2023-01-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2023-02-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2023-03-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2023-04-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2023-05-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2023-06-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2023-07-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2023-08-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2023-09-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2023-10-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2023-11-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2023-12-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2024-01-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2024-02-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2024-03-01,2020-04-09,2024-04-08,0.3125003424657534
ocds-0c46vo-0001-c1fd2ba3-819f-4d75-981b-d43b65af2fc4,2024-04-01,2020-04-09,2024-04-08,0.3125003424657534
